election_name;rule_abbreviation;property_short_name;value
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_greedy;agg_nrmcost_sat;[0.060398372242450205, 0.13910901692011138, 0.07774684086528165, 0.08320839580209895, 0.09841507817519811, 0.10280573998714929, 0.09723709573784536, 0.10259156136217605, 0.08020989505247376, 0.05643606768044549, 0.046583850931677016, 0.02880702505889912, 0.013921610623259799, 0.010066395373741701, 0.0022488755622188904, 0.00021417862497322766, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_greedy;avg_card_sat;5.333154851145864
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_greedy;avg_cost_sat;1132653.090169195
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_greedy;avg_nrmcard_sat;0.07842874781096859
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_greedy;avg_nrmcost_sat;0.2271506484438313
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_greedy;avg_relcard_sat;0.46897011064659416
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_greedy;avg_relcost_sat;0.3307396150353194
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_uncompleted;inverted_cost_gini;0.5876758234156867
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_uncompleted;prop_pos_sat;0.9343542514457057
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_uncompleted;category_prop;0.9872434390973335
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_uncompleted;med_select_cost;45420.0
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_uncompleted;agg_nrmcost_sat;[0.06564574855429428, 0.16523880916684514, 0.10334118654958235, 0.1183336902977083, 0.1137288498607839, 0.13107731848361534, 0.10698222317412723, 0.0858856286142643, 0.05515099593060613, 0.03394731205825659, 0.018633540372670808, 0.001927607624759049, 0.00010708931248661383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_uncompleted;avg_card_sat;4.73816663097022
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_uncompleted;avg_cost_sat;888216.3799528806
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_uncompleted;avg_nrmcard_sat;0.0696789210436797
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_uncompleted;avg_nrmcost_sat;0.1781294982690513
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_uncompleted;avg_relcard_sat;0.4193628454551572
"Warszawa, Ursynów, Ursynów, 2020-09";mes_cost_uncompleted;avg_relcost_sat;0.2679205903581044
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card;inverted_cost_gini;0.6607411930423801
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card;prop_pos_sat;0.9459198971942601
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card;category_prop;0.9942647863530331
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card;med_select_cost;58000.0
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card;agg_nrmcost_sat;[0.05408010280573999, 0.1415720711073035, 0.13953737417005782, 0.22381666309702292, 0.2105375883486828, 0.153351895480831, 0.06414649817948169, 0.012422360248447204, 0.0005354465624330692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card;avg_card_sat;6.394088669950726
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card;avg_cost_sat;672965.7772542326
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card;avg_nrmcard_sat;0.0940307157345695
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card;avg_nrmcost_sat;0.13496154648814054
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card;avg_relcard_sat;0.5540184200630791
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card;avg_relcost_sat;0.23317461445818505
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_greedy;inverted_cost_gini;0.6607411930423801
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_greedy;prop_pos_sat;0.9459198971942601
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_greedy;category_prop;0.9942647863530331
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_greedy;med_select_cost;58000.0
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_greedy;agg_nrmcost_sat;[0.05408010280573999, 0.1415720711073035, 0.13953737417005782, 0.22381666309702292, 0.2105375883486828, 0.153351895480831, 0.06414649817948169, 0.012422360248447204, 0.0005354465624330692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_greedy;avg_card_sat;6.394088669950726
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_greedy;avg_cost_sat;672965.7772542326
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_greedy;avg_nrmcard_sat;0.0940307157345695
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_greedy;avg_nrmcost_sat;0.13496154648814054
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_greedy;avg_relcard_sat;0.5540184200630791
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_greedy;avg_relcost_sat;0.23317461445818505
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_uncompleted;inverted_cost_gini;0.6604846515713145
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_uncompleted;prop_pos_sat;0.936496037695438
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_uncompleted;category_prop;0.9929885211553227
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_uncompleted;med_select_cost;45900.0
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_uncompleted;agg_nrmcost_sat;[0.06350396230456201, 0.1990790319126151, 0.28828442921396447, 0.31141572071107304, 0.12197472692225315, 0.015420860998072392, 0.0003212679374598415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_uncompleted;avg_card_sat;5.339258941957577
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_uncompleted;avg_cost_sat;449966.9563075604
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_uncompleted;avg_nrmcard_sat;0.07851851385231731
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_uncompleted;avg_nrmcost_sat;0.09023970957276188
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_uncompleted;avg_relcard_sat;0.4655585888612236
"Warszawa, Ursynów, Ursynów, 2020-09";mes_card_uncompleted;avg_relcost_sat;0.16538439928491377
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt;inverted_cost_gini;0.6324070005238727
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt;prop_pos_sat;0.947847504819019
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt;category_prop;0.9943025458701853
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt;med_select_cost;53705.0
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt;agg_nrmcost_sat;[0.05215249518098094, 0.1292568001713429, 0.11458556436067681, 0.1478903405440137, 0.15356607410580425, 0.14457057185692868, 0.11362176054829728, 0.08631398586421075, 0.0448704219318912, 0.01145855643606768, 0.0014992503748125937, 0.00021417862497322766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt;avg_card_sat;6.258513600342657
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt;avg_cost_sat;853880.2653673181
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt;avg_nrmcard_sat;0.09203696471092143
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt;avg_nrmcost_sat;0.17124347927449127
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt;avg_relcard_sat;0.5450733076803967
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt;avg_relcost_sat;0.27537514863320606
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_greedy;inverted_cost_gini;0.619709386410342
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_greedy;prop_pos_sat;0.9446348254444207
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_greedy;category_prop;0.9961654623939441
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_greedy;med_select_cost;57300.0
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_greedy;agg_nrmcost_sat;[0.055365174555579356, 0.13568215892053972, 0.11587063611051616, 0.1339687299207539, 0.13825230242021846, 0.1362176054829728, 0.12058256585992717, 0.08492182480188477, 0.0503319768687085, 0.02227457699721568, 0.006104090811736989, 0.00042835724994645533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_greedy;avg_card_sat;6.257121439280367
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_greedy;avg_cost_sat;876085.5491539944
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_greedy;avg_nrmcard_sat;0.09201649175412305
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_greedy;avg_nrmcost_sat;0.1756966915199718
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_greedy;avg_relcard_sat;0.5427757379219175
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_greedy;avg_relcost_sat;0.2780929198895225
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_uncompleted;inverted_cost_gini;0.6297732157549931
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_uncompleted;prop_pos_sat;0.937888198757764
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_uncompleted;category_prop;0.9926688278149358
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_uncompleted;med_select_cost;48655.0
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_uncompleted;agg_nrmcost_sat;[0.062111801242236024, 0.18151638466481046, 0.23077746840865282, 0.22413793103448276, 0.17476975797815378, 0.10248447204968944, 0.022488755622188907, 0.0017134289997858213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_uncompleted;avg_card_sat;5.456843007067901
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_uncompleted;avg_cost_sat;548448.1964017996
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_uncompleted;avg_nrmcard_sat;0.08024769128041032
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_uncompleted;avg_nrmcost_sat;0.10998986762302372
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_uncompleted;avg_relcard_sat;0.47643904904024875
"Warszawa, Ursynów, Ursynów, 2020-09";mes_sqrt_uncompleted;avg_relcost_sat;0.18984725576976905
"Warszawa, Ursynów, Ursynów, 2020-09";seq_phragmen;inverted_cost_gini;0.6645399449389902
"Warszawa, Ursynów, Ursynów, 2020-09";seq_phragmen;prop_pos_sat;0.9460269865067467
"Warszawa, Ursynów, Ursynów, 2020-09";seq_phragmen;category_prop;0.9955788003885808
"Warszawa, Ursynów, Ursynów, 2020-09";seq_phragmen;med_select_cost;56000.0
"Warszawa, Ursynów, Ursynów, 2020-09";seq_phragmen;agg_nrmcost_sat;[0.053973013493253376, 0.13279074748340117, 0.13182694367102163, 0.21032340972370958, 0.21696294709787964, 0.16459627329192547, 0.07014349967873207, 0.017669736560291284, 0.0017134289997858213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2020-09";seq_phragmen;avg_card_sat;6.273934461340724
"Warszawa, Ursynów, Ursynów, 2020-09";seq_phragmen;avg_cost_sat;697400.1015206691
"Warszawa, Ursynów, Ursynów, 2020-09";seq_phragmen;avg_nrmcard_sat;0.09226374207854006
"Warszawa, Ursynów, Ursynów, 2020-09";seq_phragmen;avg_nrmcost_sat;0.13986178703803281
"Warszawa, Ursynów, Ursynów, 2020-09";seq_phragmen;avg_relcard_sat;0.5457247768770555
"Warszawa, Ursynów, Ursynów, 2020-09";seq_phragmen;avg_relcost_sat;0.23925668951732212
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";greedy_borda;inverted_borda_gini;0.695052664394856
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";greedy_borda;prop_pos_sat_ord;0.8669253595069619
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";greedy_borda;med_select_cost;57100.0
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";greedy_borda;avg_borda_sat;1.9344898425017154
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";max_borda;inverted_borda_gini;0.6943975605119979
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";max_borda;prop_pos_sat_ord;0.8625884501255421
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";max_borda;med_select_cost;66500.0
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";max_borda;avg_borda_sat;1.9379137183291502
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";mes_borda;inverted_borda_gini;0.695052664394856
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";mes_borda;prop_pos_sat_ord;0.8669253595069619
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";mes_borda;med_select_cost;57100.0
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";mes_borda;avg_borda_sat;1.9344898425017154
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";mes_borda_uncompleted;inverted_borda_gini;0.485001429813369
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";mes_borda_uncompleted;prop_pos_sat_ord;0.6220041086509929
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";mes_borda_uncompleted;med_select_cost;14750.0
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";mes_borda_uncompleted;avg_borda_sat;1.1810089020771488
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";mes_borda_greedy;inverted_borda_gini;0.695052664394856
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";mes_borda_greedy;prop_pos_sat_ord;0.8669253595069619
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";mes_borda_greedy;med_select_cost;57100.0
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";mes_borda_greedy;avg_borda_sat;1.9344898425017154
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";greedy_borda;inverted_borda_gini;0.6817999639854071
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";greedy_borda;prop_pos_sat_ord;0.8669114272602111
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";greedy_borda;med_select_cost;10420.0
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";greedy_borda;avg_borda_sat;1.7824690224873796
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";max_borda;inverted_borda_gini;0.6817999639854071
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";max_borda;prop_pos_sat_ord;0.8669114272602111
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";max_borda;med_select_cost;10420.0
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";max_borda;avg_borda_sat;1.7824690224873796
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";mes_borda;inverted_borda_gini;0.6817999639854071
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";mes_borda;prop_pos_sat_ord;0.8669114272602111
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";mes_borda;med_select_cost;10420.0
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";mes_borda;avg_borda_sat;1.7824690224873796
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";mes_borda_uncompleted;inverted_borda_gini;0.4754006552070589
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";mes_borda_uncompleted;prop_pos_sat_ord;0.6016521340064249
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";mes_borda_uncompleted;med_select_cost;8540.0
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";mes_borda_uncompleted;avg_borda_sat;1.0936209270307486
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";mes_borda_greedy;inverted_borda_gini;0.6817999639854071
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";mes_borda_greedy;prop_pos_sat_ord;0.8669114272602111
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";mes_borda_greedy;med_select_cost;10420.0
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2019-09";mes_borda_greedy;avg_borda_sat;1.7824690224873796
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";greedy_borda;inverted_borda_gini;0.5840315266370429
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";greedy_borda;prop_pos_sat_ord;0.7147154675357232
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";greedy_borda;med_select_cost;51000.0
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";greedy_borda;avg_borda_sat;1.6382552018049643
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";max_borda;inverted_borda_gini;0.5840315266370429
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";max_borda;prop_pos_sat_ord;0.7147154675357232
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";max_borda;med_select_cost;51000.0
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";max_borda;avg_borda_sat;1.6382552018049643
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";mes_borda;inverted_borda_gini;0.5840315266370429
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";mes_borda;prop_pos_sat_ord;0.7147154675357232
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";mes_borda;med_select_cost;51000.0
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";mes_borda;avg_borda_sat;1.6382552018049643
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";mes_borda_uncompleted;inverted_borda_gini;0.4190388599322985
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";mes_borda_uncompleted;prop_pos_sat_ord;0.5314615191777388
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";mes_borda_uncompleted;med_select_cost;24350.0
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";mes_borda_uncompleted;avg_borda_sat;1.1441464026071726
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";mes_borda_greedy;inverted_borda_gini;0.5840315266370429
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";mes_borda_greedy;prop_pos_sat_ord;0.7147154675357232
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";mes_borda_greedy;med_select_cost;51000.0
"Kraków, NOWA HUTA, NOWA HUTA, 2019-09";mes_borda_greedy;avg_borda_sat;1.6382552018049643
"Kraków, 2019-09";greedy_borda;inverted_borda_gini;0.5791435194181895
"Kraków, 2019-09";greedy_borda;prop_pos_sat_ord;0.7469602431805455
"Kraków, 2019-09";greedy_borda;med_select_cost;101000.0
"Kraków, 2019-09";greedy_borda;avg_borda_sat;1.5169786417086766
"Kraków, 2019-09";max_borda;inverted_borda_gini;0.5791082022808893
"Kraków, 2019-09";max_borda;prop_pos_sat_ord;0.7456803455723542
"Kraków, 2019-09";max_borda;med_select_cost;115000.0
"Kraków, 2019-09";max_borda;avg_borda_sat;1.517798576113907
"Kraków, 2019-09";mes_borda;inverted_borda_gini;0.5791435194181895
"Kraków, 2019-09";mes_borda;prop_pos_sat_ord;0.7469602431805455
"Kraków, 2019-09";mes_borda;med_select_cost;101000.0
"Kraków, 2019-09";mes_borda;avg_borda_sat;1.5169786417086766
"Kraków, 2019-09";mes_borda_uncompleted;inverted_borda_gini;0.3503174842659734
"Kraków, 2019-09";mes_borda_uncompleted;prop_pos_sat_ord;0.4527637788976882
"Kraków, 2019-09";mes_borda_uncompleted;med_select_cost;60000.0
"Kraków, 2019-09";mes_borda_uncompleted;avg_borda_sat;0.77181825453964
"Kraków, 2019-09";mes_borda_greedy;inverted_borda_gini;0.5791435194181895
"Kraków, 2019-09";mes_borda_greedy;prop_pos_sat_ord;0.7469602431805455
"Kraków, 2019-09";mes_borda_greedy;med_select_cost;101000.0
"Kraków, 2019-09";mes_borda_greedy;avg_borda_sat;1.5169786417086766
"Toulouse, 2019-09";greedy_cardbal;inverted_cardbal_gini;0.7612900796565688
"Toulouse, 2019-09";greedy_cardbal;prop_pos_sat;0.9531459170013387
"Toulouse, 2019-09";greedy_cardbal;med_select_cost;22500.0
"Toulouse, 2019-09";greedy_cardbal;avg_sat_cardbal;4.259705488621157
"Toulouse, 2019-09";greedy_cardbal;avg_relsat_cardbal;0.7752741123223045
"Toulouse, 2019-09";greedy_cardbal_cc;inverted_cardbal_gini;0.7650266034451632
"Toulouse, 2019-09";greedy_cardbal_cc;prop_pos_sat;0.9518072289156626
"Toulouse, 2019-09";greedy_cardbal_cc;med_select_cost;20000.0
"Toulouse, 2019-09";greedy_cardbal_cc;avg_sat_cardbal;4.2088353413654644
"Toulouse, 2019-09";greedy_cardbal_cc;avg_relsat_cardbal;0.768921718620515
"Toulouse, 2019-09";max_add_card;inverted_cardbal_gini;0.7627929282615825
"Toulouse, 2019-09";max_add_card;prop_pos_sat;0.9618473895582329
"Toulouse, 2019-09";max_add_card;med_select_cost;15000.0
"Toulouse, 2019-09";max_add_card;avg_sat_cardbal;4.344042838018754
"Toulouse, 2019-09";max_add_card;avg_relsat_cardbal;0.7931440045897873
"Toulouse, 2019-09";mes_cardbal;inverted_cardbal_gini;0.7612900796565688
"Toulouse, 2019-09";mes_cardbal;prop_pos_sat;0.9531459170013387
"Toulouse, 2019-09";mes_cardbal;med_select_cost;22500.0
"Toulouse, 2019-09";mes_cardbal;avg_sat_cardbal;4.259705488621157
"Toulouse, 2019-09";mes_cardbal;avg_relsat_cardbal;0.7752741123223045
"Toulouse, 2019-09";mes_cardbal_uncompleted;inverted_cardbal_gini;0.6380647731851872
"Toulouse, 2019-09";mes_cardbal_uncompleted;prop_pos_sat;0.8534136546184738
"Toulouse, 2019-09";mes_cardbal_uncompleted;med_select_cost;10000.0
"Toulouse, 2019-09";mes_cardbal_uncompleted;avg_sat_cardbal;2.9685408299866154
"Toulouse, 2019-09";mes_cardbal_uncompleted;avg_relsat_cardbal;0.5501051826353022
"Toulouse, 2019-09";mes_cardbal_greedy;inverted_cardbal_gini;0.7612900796565688
"Toulouse, 2019-09";mes_cardbal_greedy;prop_pos_sat;0.9531459170013387
"Toulouse, 2019-09";mes_cardbal_greedy;med_select_cost;22500.0
"Toulouse, 2019-09";mes_cardbal_greedy;avg_sat_cardbal;4.259705488621157
"Toulouse, 2019-09";mes_cardbal_greedy;avg_relsat_cardbal;0.7752741123223045
"Gdańsk, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, 2019-09";greedy_cardbal;inverted_cardbal_gini;0.5331020567011084
"Gdańsk, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, 2019-09";greedy_cardbal;prop_pos_sat;0.6581608088589311
"Gdańsk, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, 2019-09";greedy_cardbal;med_select_cost;42500.0
"Gdańsk, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, 2019-09";greedy_cardbal;avg_sat_cardbal;2.5922002888781908
"Gdańsk, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, 2019-09";greedy_cardbal;avg_relsat_cardbal;0.5828679184721556
"Gdańsk, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, 2019-09";greedy_cardbal_cc;inverted_cardbal_gini;0.5331020567011084
"Gdańsk, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, 2019-09";greedy_cardbal_cc;prop_pos_sat;0.6581608088589311
"Gdańsk, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, 2019-09";greedy_cardbal_cc;med_select_cost;42500.0
"Gdańsk, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, 2019-09";greedy_cardbal_cc;avg_sat_cardbal;2.5922002888781908
"Gdańsk, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, 2019-09";greedy_cardbal_cc;avg_relsat_cardbal;0.5828679184721556
"Gdańsk, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, 2019-09";max_add_card;inverted_cardbal_gini;0.5331020567011084
"Gdańsk, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, 2019-09";max_add_card;prop_pos_sat;0.6581608088589311
"Gdańsk, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, 2019-09";max_add_card;med_select_cost;42500.0
"Gdańsk, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, 2019-09";max_add_card;avg_sat_cardbal;2.5922002888781908
"Gdańsk, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, ORUNIA GÓRNA-GDAŃSK POŁUDNIE, 2019-09";max_add_card;avg_relsat_cardbal;0.5828679184721556
