election_name;property_short_name;value
"Gdynia, Orłowo | large, Orłowo, 2020-06";fund_scarc;1.0504441253124834
"Gdynia, Orłowo | large, Orłowo, 2020-06";avg_proj_cost;197494.0
"Gdynia, Orłowo | large, Orłowo, 2020-06";med_proj_cost;197494.0
"Gdynia, Orłowo | large, Orłowo, 2020-06";sd_proj_cost;177494.0
"Gdynia, Chylonia | small, Chylonia, 2020-06";sum_proj_cost;91382.0
"Gdynia, Chylonia | small, Chylonia, 2020-06";fund_scarc;1.6091213241767917
"Gdynia, Chylonia | small, Chylonia, 2020-06";avg_proj_cost;9138.2
"Gdynia, Chylonia | small, Chylonia, 2020-06";med_proj_cost;10000.0
"Gdynia, Chylonia | small, Chylonia, 2020-06";sd_proj_cost;1719.386448707794
"Gdynia, Kamienna Góra | small, Kamienna Góra, 2020-06";sum_proj_cost;24459.0
"Gdynia, Kamienna Góra | small, Kamienna Góra, 2020-06";fund_scarc;1.1575485092285849
"Gdynia, Kamienna Góra | small, Kamienna Góra, 2020-06";avg_proj_cost;8153.0
"Gdynia, Kamienna Góra | small, Kamienna Góra, 2020-06";med_proj_cost;8500.0
"Gdynia, Kamienna Góra | small, Kamienna Góra, 2020-06";sd_proj_cost;1638.8099340680114
"Gdynia, Redłowo | large, Redłowo, 2020-06";sum_proj_cost;1961931.0
"Gdynia, Redłowo | large, Redłowo, 2020-06";fund_scarc;6.998148742643124
"Gdynia, Redłowo | large, Redłowo, 2020-06";avg_proj_cost;150917.76923076922
"Gdynia, Redłowo | large, Redłowo, 2020-06";med_proj_cost;147614.0
"Gdynia, Redłowo | large, Redłowo, 2020-06";sd_proj_cost;90389.19100640794
"Gdynia, Leszczynki | small, Leszczynki, 2020-06";sum_proj_cost;75895.0
"Gdynia, Leszczynki | small, Leszczynki, 2020-06";fund_scarc;2.4537665696734563
"Gdynia, Leszczynki | small, Leszczynki, 2020-06";avg_proj_cost;8432.777777777777
"Gdynia, Leszczynki | small, Leszczynki, 2020-06";med_proj_cost;10000.0
"Gdynia, Leszczynki | small, Leszczynki, 2020-06";sd_proj_cost;2358.656763582837
"Gdynia, Grabówek | small, Grabówek, 2020-06";sum_proj_cost;95959.0
"Gdynia, Grabówek | small, Grabówek, 2020-06";fund_scarc;2.9264714852089053
"Gdynia, Grabówek | small, Grabówek, 2020-06";avg_proj_cost;9595.9
"Gdynia, Grabówek | small, Grabówek, 2020-06";med_proj_cost;10000.0
"Gdynia, Grabówek | small, Grabówek, 2020-06";sd_proj_cost;1200.3479870437573
"Gdynia, Mały Kack | large, Mały Kack, 2020-06";sum_proj_cost;2272736.0
"Gdynia, Mały Kack | large, Mały Kack, 2020-06";fund_scarc;4.619945521811603
"Gdynia, Mały Kack | large, Mały Kack, 2020-06";avg_proj_cost;324676.5714285714
"Gdynia, Mały Kack | large, Mały Kack, 2020-06";med_proj_cost;491816.0
"Gdynia, Mały Kack | large, Mały Kack, 2020-06";sd_proj_cost;199867.22250166637
"Gdynia, Chylonia | large, Chylonia, 2020-06";sum_proj_cost;1677236.0
"Gdynia, Chylonia | large, Chylonia, 2020-06";fund_scarc;3.2815558294691947
"Gdynia, Chylonia | large, Chylonia, 2020-06";avg_proj_cost;239605.14285714287
"Gdynia, Chylonia | large, Chylonia, 2020-06";med_proj_cost;258240.0
"Gdynia, Chylonia | large, Chylonia, 2020-06";sd_proj_cost;164884.53839964894
"Gdynia, Redłowo | small, Redłowo, 2020-06";sum_proj_cost;76144.0
"Gdynia, Redłowo | small, Redłowo, 2020-06";fund_scarc;2.444430176565008
"Gdynia, Redłowo | small, Redłowo, 2020-06";avg_proj_cost;9518.0
"Gdynia, Redłowo | small, Redłowo, 2020-06";med_proj_cost;9969.5
"Gdynia, Redłowo | small, Redłowo, 2020-06";sd_proj_cost;812.2772002216977
"Gdynia, Pogórze | large, Pogórze, 2020-06";sum_proj_cost;1037402.0
"Gdynia, Pogórze | large, Pogórze, 2020-06";fund_scarc;2.981622845843441
"Gdynia, Pogórze | large, Pogórze, 2020-06";avg_proj_cost;259350.5
"Gdynia, Pogórze | large, Pogórze, 2020-06";med_proj_cost;294276.0
"Gdynia, Pogórze | large, Pogórze, 2020-06";sd_proj_cost;98885.84883971012
"Gdynia, Chwarzno-Wiczlino | large, Chwarzno-Wiczlino, 2020-06";sum_proj_cost;424088.0
"Gdynia, Chwarzno-Wiczlino | large, Chwarzno-Wiczlino, 2020-06";fund_scarc;0.6131540519048652
"Gdynia, Chwarzno-Wiczlino | large, Chwarzno-Wiczlino, 2020-06";avg_proj_cost;84817.6
"Gdynia, Chwarzno-Wiczlino | large, Chwarzno-Wiczlino, 2020-06";med_proj_cost;83538.0
"Gdynia, Chwarzno-Wiczlino | large, Chwarzno-Wiczlino, 2020-06";sd_proj_cost;54567.98254507857
"Gdynia, Wielki Kack | small, Wielki Kack, 2020-06";sum_proj_cost;55045.0
"Gdynia, Wielki Kack | small, Wielki Kack, 2020-06";fund_scarc;1.1015609365619372
"Gdynia, Wielki Kack | small, Wielki Kack, 2020-06";avg_proj_cost;9174.166666666666
"Gdynia, Wielki Kack | small, Wielki Kack, 2020-06";med_proj_cost;9800.0
"Gdynia, Wielki Kack | small, Wielki Kack, 2020-06";sd_proj_cost;1425.3959001702729
"Gdynia, Witomino | large, Witomino, 2020-06";sum_proj_cost;661200.0
"Gdynia, Witomino | large, Witomino, 2020-06";fund_scarc;1.1544102241776661
"Gdynia, Witomino | large, Witomino, 2020-06";avg_proj_cost;220400.0
"Gdynia, Witomino | large, Witomino, 2020-06";med_proj_cost;89000.0
"Gdynia, Witomino | large, Witomino, 2020-06";sd_proj_cost;216944.66268305996
"Gdynia, Działki Leśne | small, Działki Leśne, 2020-06";sum_proj_cost;46755.0
"Gdynia, Działki Leśne | small, Działki Leśne, 2020-06";fund_scarc;1.4679748822605965
"Gdynia, Działki Leśne | small, Działki Leśne, 2020-06";avg_proj_cost;6679.285714285715
"Gdynia, Działki Leśne | small, Działki Leśne, 2020-06";med_proj_cost;5995.0
"Gdynia, Działki Leśne | small, Działki Leśne, 2020-06";sd_proj_cost;2436.9659540552657
"Gdynia, Cisowa | large, Cisowa, 2020-06";sum_proj_cost;1081936.0
"Gdynia, Cisowa | large, Cisowa, 2020-06";fund_scarc;2.4144428823279998
"Gdynia, Cisowa | large, Cisowa, 2020-06";avg_proj_cost;360645.3333333333
"Gdynia, Cisowa | large, Cisowa, 2020-06";med_proj_cost;448110.0
"Gdynia, Cisowa | large, Cisowa, 2020-06";sd_proj_cost;123693.71782844198
"Gdynia, Pustki Cisowskie-Demptowo | large, Pustki Cisowskie-Demptowo, 2020-06";sum_proj_cost;602775.0
"Gdynia, Pustki Cisowskie-Demptowo | large, Pustki Cisowskie-Demptowo, 2020-06";fund_scarc;2.22065649867374
"Gdynia, Pustki Cisowskie-Demptowo | large, Pustki Cisowskie-Demptowo, 2020-06";avg_proj_cost;150693.75
"Gdynia, Pustki Cisowskie-Demptowo | large, Pustki Cisowskie-Demptowo, 2020-06";med_proj_cost;159240.0
"Gdynia, Pustki Cisowskie-Demptowo | large, Pustki Cisowskie-Demptowo, 2020-06";sd_proj_cost;105107.27766043367
"Gdynia, Wzgórze Św. Maksymiliana | large, Wzgórze Św. Maksymiliana, 2020-06";sum_proj_cost;1737939.0
"Gdynia, Wzgórze Św. Maksymiliana | large, Wzgórze Św. Maksymiliana, 2020-06";fund_scarc;5.481247043239663
"Gdynia, Wzgórze Św. Maksymiliana | large, Wzgórze Św. Maksymiliana, 2020-06";avg_proj_cost;217242.375
"Gdynia, Wzgórze Św. Maksymiliana | large, Wzgórze Św. Maksymiliana, 2020-06";med_proj_cost;304599.5
"Gdynia, Wzgórze Św. Maksymiliana | large, Wzgórze Św. Maksymiliana, 2020-06";sd_proj_cost;127400.32566475007
"Gdynia, Babie Doły | large, Babie Doły, 2020-06";sum_proj_cost;872340.0
"Gdynia, Babie Doły | large, Babie Doły, 2020-06";fund_scarc;3.969150969150969
"Gdynia, Babie Doły | large, Babie Doły, 2020-06";avg_proj_cost;145390.0
"Gdynia, Babie Doły | large, Babie Doły, 2020-06";med_proj_cost;179365.0
"Gdynia, Babie Doły | large, Babie Doły, 2020-06";sd_proj_cost;78560.36914373557
"Gdynia, Grabówek | large, Grabówek, 2020-06";sum_proj_cost;1001046439.0
"Gdynia, Grabówek | large, Grabówek, 2020-06";fund_scarc;3392.112903663041
"Gdynia, Grabówek | large, Grabówek, 2020-06";avg_proj_cost;143006634.14285713
"Gdynia, Grabówek | large, Grabówek, 2020-06";med_proj_cost;292330.0
"Gdynia, Grabówek | large, Grabówek, 2020-06";sd_proj_cost;349866093.9646641
"Gdynia, Karwiny | small, Karwiny, 2020-06";sum_proj_cost;51395.0
"Gdynia, Karwiny | small, Karwiny, 2020-06";fund_scarc;1.6096147823363607
"Gdynia, Karwiny | small, Karwiny, 2020-06";avg_proj_cost;8565.833333333334
"Gdynia, Karwiny | small, Karwiny, 2020-06";med_proj_cost;9800.0
"Gdynia, Karwiny | small, Karwiny, 2020-06";sd_proj_cost;1889.401176446007
"Gdynia, Dąbrowa | large, Dąbrowa, 2020-06";sum_proj_cost;1734745.0
"Gdynia, Dąbrowa | large, Dąbrowa, 2020-06";fund_scarc;2.8989238147758227
"Gdynia, Dąbrowa | large, Dąbrowa, 2020-06";avg_proj_cost;157704.0909090909
"Gdynia, Dąbrowa | large, Dąbrowa, 2020-06";med_proj_cost;156500.0
"Gdynia, Dąbrowa | large, Dąbrowa, 2020-06";sd_proj_cost;106999.27881698722
"Gdynia, Obłuże | large, Obłuże, 2020-06";sum_proj_cost;2542320.0
"Gdynia, Obłuże | large, Obłuże, 2020-06";fund_scarc;5.442774566473989
"Gdynia, Obłuże | large, Obłuże, 2020-06";avg_proj_cost;363188.5714285714
"Gdynia, Obłuże | large, Obłuże, 2020-06";med_proj_cost;419600.0
"Gdynia, Obłuże | large, Obłuże, 2020-06";sd_proj_cost;134140.56459321972
"Gdynia, Śródmieście | small, Śródmieście, 2020-06";sum_proj_cost;75711.0
"Gdynia, Śródmieście | small, Śródmieście, 2020-06";fund_scarc;1.8828898284008952
"Gdynia, Śródmieście | small, Śródmieście, 2020-06";avg_proj_cost;8412.333333333334
"Gdynia, Śródmieście | small, Śródmieście, 2020-06";med_proj_cost;10000.0
"Gdynia, Śródmieście | small, Śródmieście, 2020-06";sd_proj_cost;2817.1525419196673
"Gdynia, Witomino | small, Witomino, 2020-06";sum_proj_cost;25709.0
"Gdynia, Witomino | small, Witomino, 2020-06";fund_scarc;0.403975487115022
"Gdynia, Witomino | small, Witomino, 2020-06";avg_proj_cost;8569.666666666666
"Gdynia, Witomino | small, Witomino, 2020-06";med_proj_cost;9750.0
"Gdynia, Witomino | small, Witomino, 2020-06";sd_proj_cost;1822.6592904020456
"Gdynia, Obłuże | small, Obłuże, 2020-06";sum_proj_cost;49014.0
"Gdynia, Obłuże | small, Obłuże, 2020-06";fund_scarc;0.944393063583815
"Gdynia, Obłuże | small, Obłuże, 2020-06";avg_proj_cost;9802.8
"Gdynia, Obłuże | small, Obłuże, 2020-06";med_proj_cost;10000.0
"Gdynia, Obłuże | small, Obłuże, 2020-06";sd_proj_cost;376.65814739628297
"Gdynia, Mały Kack | small, Mały Kack, 2020-06";sum_proj_cost;92719.0
"Gdynia, Mały Kack | small, Mały Kack, 2020-06";fund_scarc;1.6962861324551775
"Gdynia, Mały Kack | small, Mały Kack, 2020-06";avg_proj_cost;9271.9
"Gdynia, Mały Kack | small, Mały Kack, 2020-06";med_proj_cost;10000.0
"Gdynia, Mały Kack | small, Mały Kack, 2020-06";sd_proj_cost;1255.9452575649943
"Gdynia, Leszczynki | large, Leszczynki, 2020-06";sum_proj_cost;1240094.0
"Gdynia, Leszczynki | large, Leszczynki, 2020-06";fund_scarc;4.454840679670942
"Gdynia, Leszczynki | large, Leszczynki, 2020-06";avg_proj_cost;248018.8
"Gdynia, Leszczynki | large, Leszczynki, 2020-06";med_proj_cost;277114.0
"Gdynia, Leszczynki | large, Leszczynki, 2020-06";sd_proj_cost;58367.124700125496
"Gdynia, Oksywie | large, Oksywie, 2020-06";sum_proj_cost;605134.0
"Gdynia, Oksywie | large, Oksywie, 2020-06";fund_scarc;1.3243472741995492
"Gdynia, Oksywie | large, Oksywie, 2020-06";avg_proj_cost;302567.0
"Gdynia, Oksywie | large, Oksywie, 2020-06";med_proj_cost;302567.0
"Gdynia, Oksywie | large, Oksywie, 2020-06";sd_proj_cost;152567.0
"Gdynia, Kamienna Góra | large, Kamienna Góra, 2020-06";sum_proj_cost;285430.0
"Gdynia, Kamienna Góra | large, Kamienna Góra, 2020-06";fund_scarc;1.5009202292685493
"Gdynia, Kamienna Góra | large, Kamienna Góra, 2020-06";avg_proj_cost;95143.33333333333
"Gdynia, Kamienna Góra | large, Kamienna Góra, 2020-06";med_proj_cost;105755.0
"Gdynia, Kamienna Góra | large, Kamienna Góra, 2020-06";sd_proj_cost;24479.16812765953
"Gdynia, Cisowa | small, Cisowa, 2020-06";sum_proj_cost;39960.0
"Gdynia, Cisowa | small, Cisowa, 2020-06";fund_scarc;0.8025707973488653
"Gdynia, Cisowa | small, Cisowa, 2020-06";avg_proj_cost;9990.0
"Gdynia, Cisowa | small, Cisowa, 2020-06";med_proj_cost;10000.0
"Gdynia, Cisowa | small, Cisowa, 2020-06";sd_proj_cost;17.320508075688775
"Gdynia, Oksywie | small, Oksywie, 2020-06";sum_proj_cost;59160.0
"Gdynia, Oksywie | small, Oksywie, 2020-06";fund_scarc;1.16525507189285
"Gdynia, Oksywie | small, Oksywie, 2020-06";avg_proj_cost;9860.0
"Gdynia, Oksywie | small, Oksywie, 2020-06";med_proj_cost;9998.0
"Gdynia, Oksywie | small, Oksywie, 2020-06";sd_proj_cost;295.44091343842905
"Gdynia, Dąbrowa | small, Dąbrowa, 2020-06";sum_proj_cost;134709.0
"Gdynia, Dąbrowa | small, Dąbrowa, 2020-06";fund_scarc;2.0260039103624603
"Gdynia, Dąbrowa | small, Dąbrowa, 2020-06";avg_proj_cost;8980.6
"Gdynia, Dąbrowa | small, Dąbrowa, 2020-06";med_proj_cost;9964.0
"Gdynia, Dąbrowa | small, Dąbrowa, 2020-06";sd_proj_cost;1426.3280501577
"Gdynia, Śródmieście | large, Śródmieście, 2020-06";sum_proj_cost;739585.0
"Gdynia, Śródmieście | large, Śródmieście, 2020-06";fund_scarc;2.043673491945066
"Gdynia, Śródmieście | large, Śródmieście, 2020-06";avg_proj_cost;246528.33333333334
"Gdynia, Śródmieście | large, Śródmieście, 2020-06";med_proj_cost;357695.0
"Gdynia, Śródmieście | large, Śródmieście, 2020-06";sd_proj_cost;160188.87572348947
"Gdynia, 2020-06";sum_proj_cost;9022140.0
"Gdynia, 2020-06";fund_scarc;6.01476
"Gdynia, 2020-06";avg_proj_cost;694010.7692307692
"Gdynia, 2020-06";med_proj_cost;756500.0
"Gdynia, 2020-06";sd_proj_cost;304387.64155296696
"Gdynia, Karwiny | large, Karwiny, 2020-06";sum_proj_cost;960190.0
"Gdynia, Karwiny | large, Karwiny, 2020-06";fund_scarc;3.3413021540174688
"Gdynia, Karwiny | large, Karwiny, 2020-06";avg_proj_cost;192038.0
"Gdynia, Karwiny | large, Karwiny, 2020-06";med_proj_cost;285000.0
"Gdynia, Karwiny | large, Karwiny, 2020-06";sd_proj_cost;116466.53517641881
"Zabrze, 2019-10";sum_proj_cost;3028141.0
"Zabrze, 2019-10";fund_scarc;6.056282
"Zabrze, 2019-10";avg_proj_cost;432591.5714285714
"Zabrze, 2019-10";med_proj_cost;500000.0
"Zabrze, 2019-10";sd_proj_cost;123605.31018627353
"Zabrze, Osiedle Tadeusza Kotarbińskiego, Osiedle Tadeusza Kotarbińskiego, 2019-10";sum_proj_cost;299756.0
"Zabrze, Osiedle Tadeusza Kotarbińskiego, Osiedle Tadeusza Kotarbińskiego, 2019-10";fund_scarc;0.9991866666666667
"Zabrze, Osiedle Tadeusza Kotarbińskiego, Osiedle Tadeusza Kotarbińskiego, 2019-10";avg_proj_cost;149878.0
"Zabrze, Osiedle Tadeusza Kotarbińskiego, Osiedle Tadeusza Kotarbińskiego, 2019-10";med_proj_cost;149878.0
"Zabrze, Osiedle Tadeusza Kotarbińskiego, Osiedle Tadeusza Kotarbińskiego, 2019-10";sd_proj_cost;22322.0
"Zabrze, Centrum Północ, Centrum Północ, 2019-10";sum_proj_cost;874269.0
"Zabrze, Centrum Północ, Centrum Północ, 2019-10";fund_scarc;2.91423
"Zabrze, Centrum Północ, Centrum Północ, 2019-10";avg_proj_cost;218567.25
"Zabrze, Centrum Północ, Centrum Północ, 2019-10";med_proj_cost;266870.5
"Zabrze, Centrum Północ, Centrum Północ, 2019-10";sd_proj_cost;103734.57782575442
"Zabrze, Helenka, Helenka, 2019-10";sum_proj_cost;582907.0
"Zabrze, Helenka, Helenka, 2019-10";fund_scarc;1.9430233333333333
"Zabrze, Helenka, Helenka, 2019-10";avg_proj_cost;194302.33333333334
"Zabrze, Helenka, Helenka, 2019-10";med_proj_cost;250000.0
"Zabrze, Helenka, Helenka, 2019-10";sd_proj_cost;113562.87015374152
"Zabrze, Zandka, Zandka, 2019-10";sum_proj_cost;234000.0
"Zabrze, Zandka, Zandka, 2019-10";fund_scarc;1.56
"Zabrze, Zandka, Zandka, 2019-10";avg_proj_cost;78000.0
"Zabrze, Zandka, Zandka, 2019-10";med_proj_cost;55000.0
"Zabrze, Zandka, Zandka, 2019-10";sd_proj_cost;36120.16980395672
"Zabrze, Osiedle Mikołaja Kopernika, Osiedle Mikołaja Kopernika, 2019-10";sum_proj_cost;391250.0
"Zabrze, Osiedle Mikołaja Kopernika, Osiedle Mikołaja Kopernika, 2019-10";fund_scarc;2.6083333333333334
"Zabrze, Osiedle Mikołaja Kopernika, Osiedle Mikołaja Kopernika, 2019-10";avg_proj_cost;130416.66666666667
"Zabrze, Osiedle Mikołaja Kopernika, Osiedle Mikołaja Kopernika, 2019-10";med_proj_cost;150000.0
"Zabrze, Osiedle Mikołaja Kopernika, Osiedle Mikołaja Kopernika, 2019-10";sd_proj_cost;27695.01559647311
"Zabrze, Pawłów, Pawłów, 2019-10";sum_proj_cost;293000.0
"Zabrze, Pawłów, Pawłów, 2019-10";fund_scarc;1.9533333333333334
"Zabrze, Pawłów, Pawłów, 2019-10";avg_proj_cost;146500.0
"Zabrze, Pawłów, Pawłów, 2019-10";med_proj_cost;146500.0
"Zabrze, Pawłów, Pawłów, 2019-10";sd_proj_cost;3500.0
"Zabrze, Guido, Guido, 2019-10";sum_proj_cost;1110940.0
"Zabrze, Guido, Guido, 2019-10";fund_scarc;3.703133333333333
"Zabrze, Guido, Guido, 2019-10";avg_proj_cost;158705.7142857143
"Zabrze, Guido, Guido, 2019-10";med_proj_cost;180000.0
"Zabrze, Guido, Guido, 2019-10";sd_proj_cost;113646.91961850753
"Zabrze, Rokitnica, Rokitnica, 2019-10";sum_proj_cost;1129525.0
"Zabrze, Rokitnica, Rokitnica, 2019-10";fund_scarc;3.765083333333333
"Zabrze, Rokitnica, Rokitnica, 2019-10";avg_proj_cost;188254.16666666666
"Zabrze, Rokitnica, Rokitnica, 2019-10";med_proj_cost;188151.0
"Zabrze, Rokitnica, Rokitnica, 2019-10";sd_proj_cost;98018.38939610033
"Zabrze, Centrum Południe, Centrum Południe, 2019-10";sum_proj_cost;1164218.0
"Zabrze, Centrum Południe, Centrum Południe, 2019-10";fund_scarc;3.880726666666667
"Zabrze, Centrum Południe, Centrum Południe, 2019-10";avg_proj_cost;129357.55555555556
"Zabrze, Centrum Południe, Centrum Południe, 2019-10";med_proj_cost;64700.0
"Zabrze, Centrum Południe, Centrum Południe, 2019-10";sd_proj_cost;123647.81873900397
"Zabrze, Zaborze Południe, Zaborze Południe, 2019-10";sum_proj_cost;300000.0
"Zabrze, Zaborze Południe, Zaborze Południe, 2019-10";fund_scarc;2.0
"Zabrze, Zaborze Południe, Zaborze Południe, 2019-10";avg_proj_cost;100000.0
"Zabrze, Zaborze Południe, Zaborze Południe, 2019-10";med_proj_cost;90000.0
"Zabrze, Zaborze Południe, Zaborze Południe, 2019-10";sd_proj_cost;37416.57386773941
"Zabrze, Osiedle Młodego Górnika, Osiedle Młodego Górnika, 2019-10";sum_proj_cost;150000.0
"Zabrze, Osiedle Młodego Górnika, Osiedle Młodego Górnika, 2019-10";fund_scarc;1.0
"Zabrze, Osiedle Młodego Górnika, Osiedle Młodego Górnika, 2019-10";avg_proj_cost;150000.0
"Zabrze, Osiedle Młodego Górnika, Osiedle Młodego Górnika, 2019-10";med_proj_cost;150000.0
"Zabrze, Osiedle Młodego Górnika, Osiedle Młodego Górnika, 2019-10";sd_proj_cost;0.0
"Zabrze, Zaborze Północ, Zaborze Północ, 2019-10";sum_proj_cost;699529.0
"Zabrze, Zaborze Północ, Zaborze Północ, 2019-10";fund_scarc;2.3317633333333334
"Zabrze, Zaborze Północ, Zaborze Północ, 2019-10";avg_proj_cost;174882.25
"Zabrze, Zaborze Północ, Zaborze Północ, 2019-10";med_proj_cost;181144.5
"Zabrze, Zaborze Północ, Zaborze Północ, 2019-10";sd_proj_cost;125302.4732205534
"Zabrze, Kończyce, Kończyce, 2019-10";sum_proj_cost;149996.0
"Zabrze, Kończyce, Kończyce, 2019-10";fund_scarc;0.9999733333333334
"Zabrze, Kończyce, Kończyce, 2019-10";avg_proj_cost;74998.0
"Zabrze, Kończyce, Kończyce, 2019-10";med_proj_cost;74998.0
"Zabrze, Kończyce, Kończyce, 2019-10";sd_proj_cost;65002.0
"Zabrze, Maciejów, Maciejów, 2019-10";sum_proj_cost;145245.0
"Zabrze, Maciejów, Maciejów, 2019-10";fund_scarc;0.9683
"Zabrze, Maciejów, Maciejów, 2019-10";avg_proj_cost;145245.0
"Zabrze, Maciejów, Maciejów, 2019-10";med_proj_cost;145245.0
"Zabrze, Maciejów, Maciejów, 2019-10";sd_proj_cost;0.0
"Zabrze, Biskupice, Biskupice, 2019-10";sum_proj_cost;598800.0
"Zabrze, Biskupice, Biskupice, 2019-10";fund_scarc;1.996
"Zabrze, Biskupice, Biskupice, 2019-10";avg_proj_cost;299400.0
"Zabrze, Biskupice, Biskupice, 2019-10";med_proj_cost;299400.0
"Zabrze, Biskupice, Biskupice, 2019-10";sd_proj_cost;600.0
"Zabrze, Grzybowice, Grzybowice, 2019-10";sum_proj_cost;331721.0
"Zabrze, Grzybowice, Grzybowice, 2019-10";fund_scarc;2.211473333333333
"Zabrze, Grzybowice, Grzybowice, 2019-10";avg_proj_cost;82930.25
"Zabrze, Grzybowice, Grzybowice, 2019-10";med_proj_cost;75750.0
"Zabrze, Grzybowice, Grzybowice, 2019-10";sd_proj_cost;50019.62959866356
"Zabrze, Mikulczyce, Mikulczyce, 2019-10";sum_proj_cost;1119438.0
"Zabrze, Mikulczyce, Mikulczyce, 2019-10";fund_scarc;3.73146
"Zabrze, Mikulczyce, Mikulczyce, 2019-10";avg_proj_cost;223887.6
"Zabrze, Mikulczyce, Mikulczyce, 2019-10";med_proj_cost;250000.0
"Zabrze, Mikulczyce, Mikulczyce, 2019-10";sd_proj_cost;75801.29375571369
"Zabrze, Makoszowy, Makoszowy, 2019-10";sum_proj_cost;365925.0
"Zabrze, Makoszowy, Makoszowy, 2019-10";fund_scarc;2.4395
"Zabrze, Makoszowy, Makoszowy, 2019-10";avg_proj_cost;121975.0
"Zabrze, Makoszowy, Makoszowy, 2019-10";med_proj_cost;150000.0
"Zabrze, Makoszowy, Makoszowy, 2019-10";sd_proj_cost;39633.33508550599
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";sum_proj_cost;5462280.0
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";fund_scarc;3.1392413793103446
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";avg_proj_cost;143744.2105263158
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";med_proj_cost;113750.0
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2019-09";sd_proj_cost;148683.6021757466
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2019-09";sum_proj_cost;2683994.0
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2019-09";fund_scarc;2.3018816466552314
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2019-09";avg_proj_cost;127809.23809523809
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2019-09";med_proj_cost;98000.0
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2019-09";sd_proj_cost;115478.64911786147
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2019-09";sum_proj_cost;3475790.0
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2019-09";fund_scarc;3.1646999908950195
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2019-09";avg_proj_cost;157990.45454545456
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2019-09";med_proj_cost;100000.0
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2019-09";sd_proj_cost;140824.2825289495
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2019-09";sum_proj_cost;2569730.0
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2019-09";fund_scarc;3.4782485110990797
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2019-09";avg_proj_cost;102789.2
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2019-09";med_proj_cost;100000.0
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2019-09";sd_proj_cost;74705.07532530838
